Price,Close,Return
Ticker,USDTRY=X,
Date,,
2014-03-10 00:00:00+00:00,2.2028698921203613,0.011228298745068699
2014-03-11 00:00:00+00:00,2.2177700996398926,0.006763997988637138
2014-03-12 00:00:00+00:00,2.243459939956665,0.011583635436758666
2014-03-13 00:00:00+00:00,2.23157000541687,-0.005299820303465985
2014-03-14 00:00:00+00:00,2.233259916305542,0.0007572744231951756
2014-03-17 00:00:00+00:00,2.2207601070404053,-0.005597113517272545
2014-03-18 00:00:00+00:00,2.2185699939727783,-0.0009861997523656907
2014-03-19 00:00:00+00:00,2.216670036315918,-0.0008563884222819729
2014-03-20 00:00:00+00:00,2.2376298904418945,0.009455558916117157
2014-03-21 00:00:00+00:00,2.2303600311279297,-0.003248910530297411
2014-03-24 00:00:00+00:00,2.234999895095825,0.0020803206222939075
2014-03-25 00:00:00+00:00,2.2361600399017334,0.0005190804744348299
2014-03-26 00:00:00+00:00,2.215480089187622,-0.009247974360108935
2014-03-27 00:00:00+00:00,2.1905100345611572,-0.011270719492505576
2014-03-28 00:00:00+00:00,2.1836700439453125,-0.003122556166338275
2014-03-31 00:00:00+00:00,2.1757800579071045,-0.0036131768442236867
2014-04-01 00:00:00+00:00,2.1373701095581055,-0.017653415017483742
2014-04-02 00:00:00+00:00,2.1365699768066406,-0.0003743538603290242
2014-04-03 00:00:00+00:00,2.1266698837280273,-0.004633638582439592
2014-04-04 00:00:00+00:00,2.1325700283050537,0.0027743584569333013
2014-04-07 00:00:00+00:00,2.112260103225708,-0.009523684948103628
2014-04-08 00:00:00+00:00,2.1107099056243896,-0.0007339046923960924
2014-04-09 00:00:00+00:00,2.0933001041412354,-0.00824831561967021
2014-04-10 00:00:00+00:00,2.101409912109375,0.0038741735846168357
2014-04-11 00:00:00+00:00,2.110179901123047,0.004173383290492216
2014-04-14 00:00:00+00:00,2.11641001701355,0.002952409833487213
2014-04-15 00:00:00+00:00,2.1211700439453125,0.00224910432926384
2014-04-16 00:00:00+00:00,2.1419599056243896,0.00980112921093701
2014-04-17 00:00:00+00:00,2.1348299980163574,-0.003328683972706692
2014-04-18 00:00:00+00:00,2.1268699169158936,-0.003728672122773391
2014-04-21 00:00:00+00:00,2.12992000579834,0.001434074015616904
2014-04-22 00:00:00+00:00,2.1325600147247314,0.0012394873606542678
2014-04-23 00:00:00+00:00,2.141350030899048,0.004121814210912511
2014-04-24 00:00:00+00:00,2.1509900093078613,0.004501822807907008
2014-04-25 00:00:00+00:00,2.1339499950408936,-0.007921940219727364
2014-04-28 00:00:00+00:00,2.1352200508117676,0.000595166603634345
2014-04-29 00:00:00+00:00,2.1275599002838135,-0.003587522759090689
2014-04-30 00:00:00+00:00,2.121000051498413,-0.0030832733708344717
2014-05-01 00:00:00+00:00,2.1110799312591553,-0.0046770957088141385
2014-05-02 00:00:00+00:00,2.1058599948883057,-0.002472637958211399
2014-05-05 00:00:00+00:00,2.1039700508117676,-0.0008974690060714607
2014-05-06 00:00:00+00:00,2.0991899967193604,-0.002271921166635882
2014-05-07 00:00:00+00:00,2.0891900062561035,-0.004763737669713053
2014-05-08 00:00:00+00:00,2.080579996109009,-0.004121219286571276
2014-05-09 00:00:00+00:00,2.075860023498535,-0.0022685850192257773
2014-05-12 00:00:00+00:00,2.075269937515259,-0.00028426096971700954
2014-05-13 00:00:00+00:00,2.0806798934936523,0.0026068685719367046
2014-05-14 00:00:00+00:00,2.067389965057373,-0.006387300842305099
2014-05-15 00:00:00+00:00,2.0706799030303955,0.0015913485257395
2014-05-16 00:00:00+00:00,2.0981900691986084,0.013285571626957982
2014-05-19 00:00:00+00:00,2.0964300632476807,-0.000838821028068204
2014-05-20 00:00:00+00:00,2.0950100421905518,-0.0006773519813625395
2014-05-21 00:00:00+00:00,2.111569881439209,0.007904419986141109
2014-05-22 00:00:00+00:00,2.0929598808288574,-0.008813348198387527
2014-05-23 00:00:00+00:00,2.081279993057251,-0.005580559798872509
2014-05-26 00:00:00+00:00,2.0793299674987793,-0.0009369357150295077
2014-05-27 00:00:00+00:00,2.082429885864258,0.0014908256091781258
2014-05-28 00:00:00+00:00,2.100830078125,0.008835924025891284
2014-05-29 00:00:00+00:00,2.0972700119018555,-0.001694599796629892
2014-05-30 00:00:00+00:00,2.0871899127960205,-0.004806295349969791
2014-06-02 00:00:00+00:00,2.0954198837280273,0.003943086770183735
2014-06-03 00:00:00+00:00,2.1070098876953125,0.005531112908342184
2014-06-04 00:00:00+00:00,2.116990089416504,0.0047366658217764535
2014-06-05 00:00:00+00:00,2.1143898963928223,-0.0012282499746602005
2014-06-06 00:00:00+00:00,2.0973598957061768,-0.008054333174642436
2014-06-09 00:00:00+00:00,2.077199935913086,-0.009612065070169096
2014-06-10 00:00:00+00:00,2.0858700275421143,0.004173932166629424
2014-06-11 00:00:00+00:00,2.0786800384521484,-0.0034469976532709445
2014-06-12 00:00:00+00:00,2.1131300926208496,0.01657304324447817
2014-06-13 00:00:00+00:00,2.1111700534820557,-0.0009275525182469435
2014-06-16 00:00:00+00:00,2.123159885406494,0.005679235504815416
2014-06-17 00:00:00+00:00,2.142469882965088,0.009094933307340902
2014-06-18 00:00:00+00:00,2.149009943008423,0.0030525796863403176
2014-06-19 00:00:00+00:00,2.1233201026916504,-0.01195426777821651
2014-06-20 00:00:00+00:00,2.140170097351074,0.007935682725399573
2014-06-23 00:00:00+00:00,2.1428799629211426,0.0012661916795408956
2014-06-24 00:00:00+00:00,2.1356101036071777,-0.003392564884527993
2014-06-25 00:00:00+00:00,2.141390085220337,0.0027064779303096476
2014-06-26 00:00:00+00:00,2.1294798851013184,-0.005561901216047271
2014-06-27 00:00:00+00:00,2.1251699924468994,-0.0020239179926387907
2014-06-30 00:00:00+00:00,2.12349009513855,-0.0007904766744872838
2014-07-01 00:00:00+00:00,2.117300033569336,-0.0029150414138428005
2014-07-02 00:00:00+00:00,2.128070116043091,0.005086705853208029
2014-07-03 00:00:00+00:00,2.1293299198150635,0.0005919935449847369
2014-07-04 00:00:00+00:00,2.127700090408325,-0.0007654189196194539
2014-07-07 00:00:00+00:00,2.1321001052856445,0.0020679676130834768
2014-07-08 00:00:00+00:00,2.128469944000244,-0.0017026223470468782
2014-07-09 00:00:00+00:00,2.1238999366760254,-0.0021470856739606026
2014-07-10 00:00:00+00:00,2.114880084991455,-0.0042468345748372105
2014-07-11 00:00:00+00:00,2.1226799488067627,0.003688087977498311
2014-07-14 00:00:00+00:00,2.1190199851989746,-0.0017242182976503484
2014-07-15 00:00:00+00:00,2.1159799098968506,-0.0014346609863797877
2014-07-16 00:00:00+00:00,2.123379945755005,0.003497214611321686
2014-07-17 00:00:00+00:00,2.1204800605773926,-0.0013656930232432973
2014-07-18 00:00:00+00:00,2.139820098876953,0.009120594274437233
2014-07-21 00:00:00+00:00,2.1247799396514893,-0.0070287026621338455
2014-07-22 00:00:00+00:00,2.1176700592041016,-0.0033461726151997606
2014-07-23 00:00:00+00:00,2.105870008468628,-0.005572185659511342
2014-07-24 00:00:00+00:00,2.0875799655914307,-0.008685266803575287
2014-07-25 00:00:00+00:00,2.090240001678467,0.0012742199728299486
2014-07-28 00:00:00+00:00,2.093100070953369,0.001368297072396274
2014-07-29 00:00:00+00:00,2.098180055618286,0.00242701471153417
2014-07-30 00:00:00+00:00,2.1122100353240967,0.00668673771263939
2014-07-31 00:00:00+00:00,2.1313700675964355,0.00907108287145264
2014-08-01 00:00:00+00:00,2.1400699615478516,0.0040818317211459565
2014-08-04 00:00:00+00:00,2.130389928817749,-0.004523231905512626
2014-08-05 00:00:00+00:00,2.129699945449829,-0.0003238765629646201
2014-08-06 00:00:00+00:00,2.151510000228882,0.010240904980840515
2014-08-07 00:00:00+00:00,2.158519983291626,0.0032581689427417793
2014-08-08 00:00:00+00:00,2.167870044708252,0.004331700187629295
2014-08-11 00:00:00+00:00,2.1372499465942383,-0.014124508149719106
2014-08-12 00:00:00+00:00,2.149169921875,0.005577249071760049
2014-08-13 00:00:00+00:00,2.1634700298309326,0.006653781913836143
2014-08-14 00:00:00+00:00,2.155179977416992,-0.003831831409556563
2014-08-15 00:00:00+00:00,2.1520800590515137,-0.001438357073636931
2014-08-18 00:00:00+00:00,2.165800094604492,0.006375244032057692
2014-08-19 00:00:00+00:00,2.16336989402771,-0.0011220798183712022
2014-08-20 00:00:00+00:00,2.162600040435791,-0.00035585851224251286
2014-08-21 00:00:00+00:00,2.1824700832366943,0.009188034046692772
2014-08-22 00:00:00+00:00,2.176680088043213,-0.002652955125457934
2014-08-25 00:00:00+00:00,2.1792500019073486,0.0011806575887070014
2014-08-26 00:00:00+00:00,2.178679943084717,-0.0002615848673318544
2014-08-27 00:00:00+00:00,2.1648199558258057,-0.0063616444916123616
2014-08-28 00:00:00+00:00,2.1533799171447754,-0.0052845219992746495
2014-08-29 00:00:00+00:00,2.157180070877075,0.001764739097845025
2014-09-01 00:00:00+00:00,2.1602799892425537,0.0014370234582308239
2014-09-02 00:00:00+00:00,2.158560037612915,-0.0007961706992627438
2014-09-03 00:00:00+00:00,2.1727399826049805,0.006569168679573245
2014-09-04 00:00:00+00:00,2.15775990486145,-0.006894556119674378
2014-09-05 00:00:00+00:00,2.1628201007843018,0.0023451153724058926
2014-09-08 00:00:00+00:00,2.157560110092163,-0.0024320056440344517
2014-09-09 00:00:00+00:00,2.172450065612793,0.006901293480066073
2014-09-10 00:00:00+00:00,2.1960299015045166,0.010854028944077276
2014-09-11 00:00:00+00:00,2.1923699378967285,-0.0016666274012392401
2014-09-12 00:00:00+00:00,2.1986000537872314,0.0028417265639393285
2014-09-15 00:00:00+00:00,2.2203500270843506,0.009892646577376984
2014-09-16 00:00:00+00:00,2.2127699851989746,-0.003413895013359536
2014-09-17 00:00:00+00:00,2.2031800746917725,-0.004333893975129954
2014-09-18 00:00:00+00:00,2.225059986114502,0.009931059051444313
2014-09-19 00:00:00+00:00,2.224220037460327,-0.00037749483583204846
2014-09-22 00:00:00+00:00,2.2344300746917725,0.004590389916234727
2014-09-23 00:00:00+00:00,2.2400801181793213,0.0025286284639398637
2014-09-24 00:00:00+00:00,2.237070083618164,-0.00134371736828931
2014-09-25 00:00:00+00:00,2.236949920654297,-5.371443869695014e-05
2014-09-26 00:00:00+00:00,2.259730100631714,0.01018358961328647
2014-09-29 00:00:00+00:00,2.2639598846435547,0.0018718093858458573
2014-09-30 00:00:00+00:00,2.2794299125671387,0.006833172278589039
2014-10-01 00:00:00+00:00,2.277780055999756,-0.0007238022798098376
2014-10-02 00:00:00+00:00,2.283220052719116,0.002388288853891307
2014-10-03 00:00:00+00:00,2.267270088195801,-0.006985732498416164
2014-10-06 00:00:00+00:00,2.2933199405670166,0.011489523240676203
2014-10-07 00:00:00+00:00,2.266580104827881,-0.011659880187726568
2014-10-08 00:00:00+00:00,2.2740700244903564,0.003304502517480712
2014-10-09 00:00:00+00:00,2.2619500160217285,-0.005329654908645232
2014-10-10 00:00:00+00:00,2.2699899673461914,0.00355443368222752
2014-10-13 00:00:00+00:00,2.2843799591064453,0.006339231435933179
2014-10-14 00:00:00+00:00,2.270359992980957,-0.0061373179490562535
2014-10-15 00:00:00+00:00,2.273289918899536,0.001290511605048117
2014-10-16 00:00:00+00:00,2.2695701122283936,-0.0016363098433759271
2014-10-17 00:00:00+00:00,2.260859966278076,-0.0038377954941278825
2014-10-20 00:00:00+00:00,2.244839906692505,-0.007085825670107404
2014-10-21 00:00:00+00:00,2.243259906768799,-0.0007038363488619526
2014-10-22 00:00:00+00:00,2.243839979171753,0.000258584572034648
2014-10-23 00:00:00+00:00,2.2452399730682373,0.0006239276906907509
2014-10-24 00:00:00+00:00,2.2350499629974365,-0.004538494857133535
2014-10-27 00:00:00+00:00,2.230910062789917,-0.0018522629364255971
2014-10-28 00:00:00+00:00,2.229569911956787,-0.000600719345652978
2014-10-29 00:00:00+00:00,2.2060298919677734,-0.01055809905882421
2014-10-30 00:00:00+00:00,2.2144999504089355,0.0038395030239626315
2014-10-31 00:00:00+00:00,2.198539972305298,-0.007207034753236474
2014-11-03 00:00:00+00:00,2.227260112762451,0.013063278729946726
2014-11-04 00:00:00+00:00,2.2329599857330322,0.0025591411339520587
2014-11-05 00:00:00+00:00,2.220720052719116,-0.005481483363840023
2014-11-06 00:00:00+00:00,2.2437899112701416,0.010388458699590597
2014-11-07 00:00:00+00:00,2.266160011291504,0.009969783672259869
2014-11-10 00:00:00+00:00,2.2559800148010254,-0.004492179034028987
2014-11-11 00:00:00+00:00,2.25819993019104,0.0009840137658359005
2014-11-12 00:00:00+00:00,2.2554900646209717,-0.0012000113603046758
2014-11-13 00:00:00+00:00,2.2506299018859863,-0.002154814517350667
2014-11-14 00:00:00+00:00,2.242460012435913,-0.00363004572330039
2014-11-17 00:00:00+00:00,2.229480028152466,-0.00578827903796042
2014-11-18 00:00:00+00:00,2.229979991912842,0.00022425128463265942
2014-11-19 00:00:00+00:00,2.220439910888672,-0.004278101623677144
2014-11-20 00:00:00+00:00,2.2309999465942383,0.004755830434222341
2014-11-21 00:00:00+00:00,2.22025990486145,-0.0048140035813014626
2014-11-24 00:00:00+00:00,2.220979928970337,0.0003242972173258529
2014-11-25 00:00:00+00:00,2.228800058364868,0.0035210265939489283
2014-11-26 00:00:00+00:00,2.218369960784912,-0.0046796919000478
2014-11-27 00:00:00+00:00,2.209559917449951,-0.0039714039996483486
2014-11-28 00:00:00+00:00,2.205780029296875,-0.00171069728556561
2014-12-01 00:00:00+00:00,2.219399929046631,0.006174640974556889
2014-12-02 00:00:00+00:00,2.213469982147217,-0.002671869464266119
2014-12-03 00:00:00+00:00,2.2295100688934326,0.007246579748353188
2014-12-04 00:00:00+00:00,2.2383599281311035,0.003969418824855797
2014-12-05 00:00:00+00:00,2.2332799434661865,-0.0022695119766366068
2014-12-08 00:00:00+00:00,2.258929967880249,0.011485360126528565
2014-12-09 00:00:00+00:00,2.2675700187683105,0.003824842297421638
2014-12-10 00:00:00+00:00,2.2649600505828857,-0.0011509978363721807
2014-12-11 00:00:00+00:00,2.2647500038146973,-9.273751567251409e-05
2014-12-12 00:00:00+00:00,2.279939889907837,0.006707091761807726
2014-12-15 00:00:00+00:00,2.302309989929199,0.009811706054349889
2014-12-16 00:00:00+00:00,2.354749917984009,0.022777092695680956
2014-12-17 00:00:00+00:00,2.3595499992370605,0.002038467531686461
2014-12-18 00:00:00+00:00,2.3357300758361816,-0.010095112800568296
2014-12-19 00:00:00+00:00,2.3216700553894043,-0.006019539925538608
2014-12-22 00:00:00+00:00,2.312649965286255,-0.003885173124497432
2014-12-23 00:00:00+00:00,2.3127100467681885,2.597949661020671e-05
2014-12-24 00:00:00+00:00,2.318660020828247,0.002572728072147701
2014-12-25 00:00:00+00:00,2.3133599758148193,-0.002285822399928472
2014-12-26 00:00:00+00:00,2.317739963531494,0.001893344642626138
2014-12-29 00:00:00+00:00,2.319770097732544,0.0008759111172922385
2014-12-30 00:00:00+00:00,2.3167600631713867,-0.0012975572726363627
2014-12-31 00:00:00+00:00,2.32273006439209,0.002576875057372474
2015-01-01 00:00:00+00:00,2.331160068511963,0.0036293516190739616
2015-01-02 00:00:00+00:00,2.330980062484741,-7.721736042631822e-05
2015-01-05 00:00:00+00:00,2.34224009513855,0.004830600156144449
2015-01-06 00:00:00+00:00,2.330749988555908,-0.004905605794423007
2015-01-07 00:00:00+00:00,2.3236100673675537,-0.0030633578133270056
2015-01-08 00:00:00+00:00,2.3175699710845947,-0.002599444875792778
2015-01-09 00:00:00+00:00,2.2981998920440674,-0.008357926311697184
2015-01-12 00:00:00+00:00,2.2927699089050293,-0.0023627114237694258
2015-01-13 00:00:00+00:00,2.2842700481414795,-0.0037072454285694834
2015-01-14 00:00:00+00:00,2.282370090484619,-0.0008317570238274286
2015-01-15 00:00:00+00:00,2.281219959259033,-0.0005039196887397512
2015-01-16 00:00:00+00:00,2.3053200244903564,0.010564551275954681
2015-01-19 00:00:00+00:00,2.330970048904419,0.01112644845035482
2015-01-20 00:00:00+00:00,2.331860065460205,0.0003818223902982698
2015-01-21 00:00:00+00:00,2.3454599380493164,0.005832199277544303
2015-01-22 00:00:00+00:00,2.3489699363708496,0.0014965074715589388
2015-01-23 00:00:00+00:00,2.3262600898742676,-0.009668002193194858
2015-01-26 00:00:00+00:00,2.36296010017395,0.015776400265572255
2015-01-27 00:00:00+00:00,2.3560099601745605,-0.0029412853813646223
2015-01-28 00:00:00+00:00,2.363140106201172,0.003026364976013607
2015-01-29 00:00:00+00:00,2.3869199752807617,0.010062826582811768
2015-01-30 00:00:00+00:00,2.415489912033081,0.011969373522444426
2015-02-02 00:00:00+00:00,2.440200090408325,0.010229882663614909
2015-02-03 00:00:00+00:00,2.430759906768799,-0.0038686104785558006
2015-02-04 00:00:00+00:00,2.40159010887146,-0.012000279343143405
2015-02-05 00:00:00+00:00,2.459939956665039,0.02429633915381113
2015-02-06 00:00:00+00:00,2.435810089111328,-0.009809128669312717
2015-02-09 00:00:00+00:00,2.4717600345611572,0.014758927886264317
2015-02-10 00:00:00+00:00,2.4747300148010254,0.001201564957091561
2015-02-11 00:00:00+00:00,2.494309902191162,0.007911928684354308
2015-02-12 00:00:00+00:00,2.498110055923462,0.001523529104768162
2015-02-13 00:00:00+00:00,2.4674999713897705,-0.012253297031934007
2015-02-16 00:00:00+00:00,2.455970048904419,-0.004672714333956995
2015-02-17 00:00:00+00:00,2.454859972000122,-0.00045199122228389843
2015-02-18 00:00:00+00:00,2.4514999389648438,-0.0013687269634938826
2015-02-19 00:00:00+00:00,2.443310022354126,-0.0033407778154691536
2015-02-20 00:00:00+00:00,2.453200101852417,0.004047820132445645
2015-02-23 00:00:00+00:00,2.452500104904175,-0.00028534033881444376
2015-02-24 00:00:00+00:00,2.471820116043091,0.007877680045877522
2015-02-25 00:00:00+00:00,2.4628500938415527,-0.003628913828849889
2015-02-26 00:00:00+00:00,2.4872000217437744,0.0098868899747937
2015-02-27 00:00:00+00:00,2.504470109939575,0.006943586380194988
2015-03-02 00:00:00+00:00,2.506089925765991,0.0006467698775829422
2015-03-03 00:00:00+00:00,2.520709991455078,0.005833815274852272
2015-03-04 00:00:00+00:00,2.53262996673584,0.004728816611656583
2015-03-05 00:00:00+00:00,2.5620200634002686,0.011604575895588942
2015-03-06 00:00:00+00:00,2.6057300567626953,0.017060753733682876
2015-03-09 00:00:00+00:00,2.6226999759674072,0.00651253922510886
2015-03-10 00:00:00+00:00,2.6031200885772705,-0.007465546028731174
2015-03-11 00:00:00+00:00,2.6362900733947754,0.012742395159969
2015-03-12 00:00:00+00:00,2.6112399101257324,-0.009502051205156459
2015-03-13 00:00:00+00:00,2.5859899520874023,-0.009669719714537561
2015-03-16 00:00:00+00:00,2.629879951477051,0.01697222348223759
2015-03-17 00:00:00+00:00,2.622889995574951,-0.0026578992315500205
2015-03-18 00:00:00+00:00,2.6107499599456787,-0.004628495914717701
2015-03-19 00:00:00+00:00,2.5696499347686768,-0.015742612585487592
2015-03-20 00:00:00+00:00,2.602289915084839,0.01270211162794066
2015-03-23 00:00:00+00:00,2.5772199630737305,-0.009633804391195655
2015-03-24 00:00:00+00:00,2.540570020675659,-0.01422072734310209
2015-03-25 00:00:00+00:00,2.5554299354553223,0.005849047520332107
2015-03-26 00:00:00+00:00,2.5859899520874023,0.01195885522356721
2015-03-27 00:00:00+00:00,2.6029999256134033,0.006577741538504656
2015-03-30 00:00:00+00:00,2.6113998889923096,0.003227031739897912
2015-03-31 00:00:00+00:00,2.60260009765625,-0.003369760170839009
2015-04-01 00:00:00+00:00,2.5959599018096924,-0.00255137001360195
2015-04-02 00:00:00+00:00,2.596859931945801,0.0003467041750071509
2015-04-03 00:00:00+00:00,2.58870005607605,-0.0031422086995800402
2015-04-06 00:00:00+00:00,2.566270112991333,-0.008664558503821418
2015-04-07 00:00:00+00:00,2.570580005645752,0.0016794384319096523
2015-04-08 00:00:00+00:00,2.600939989089966,0.011810557686410927
2015-04-09 00:00:00+00:00,2.59768009185791,-0.0012533534974777938
2015-04-10 00:00:00+00:00,2.618769884109497,0.008118702652297305
2015-04-13 00:00:00+00:00,2.626620054244995,0.0029976555722335263
2015-04-14 00:00:00+00:00,2.6681900024414062,0.01582640326271334
2015-04-15 00:00:00+00:00,2.6868999004364014,0.007012206019014977
2015-04-16 00:00:00+00:00,2.6975600719451904,0.0039674613509261825
2015-04-17 00:00:00+00:00,2.680619955062866,-0.006279792268021223
2015-04-20 00:00:00+00:00,2.6809298992156982,0.0001156240563853217
2015-04-21 00:00:00+00:00,2.6955299377441406,0.005445885971398834
2015-04-22 00:00:00+00:00,2.6844699382781982,-0.004103089085034761
2015-04-23 00:00:00+00:00,2.7123000621795654,0.010367083462002658
2015-04-24 00:00:00+00:00,2.7034499645233154,-0.003262949324691622
2015-04-27 00:00:00+00:00,2.7196600437164307,0.005996071466398911
2015-04-28 00:00:00+00:00,2.6773200035095215,-0.015568137019453143
2015-04-29 00:00:00+00:00,2.657259941101074,-0.007492590494282303
2015-04-30 00:00:00+00:00,2.656749963760376,-0.0001919184995077261
2015-05-01 00:00:00+00:00,2.6734800338745117,0.006297194068822343
2015-05-04 00:00:00+00:00,2.711280107498169,0.014138902533293196
2015-05-05 00:00:00+00:00,2.7133500576019287,0.0007634585958253837
2015-05-06 00:00:00+00:00,2.705080032348633,-0.0030479020685613145
2015-05-07 00:00:00+00:00,2.693589925765991,-0.004247603192969351
2015-05-08 00:00:00+00:00,2.6877501010894775,-0.002168045187818657
2015-05-11 00:00:00+00:00,2.690999984741211,0.0012091465089765219
2015-05-12 00:00:00+00:00,2.6924901008605957,0.0005537406643754128
2015-05-13 00:00:00+00:00,2.660099983215332,-0.012029800085397113
2015-05-14 00:00:00+00:00,2.629689931869507,-0.011431920430700404
2015-05-15 00:00:00+00:00,2.5910398960113525,-0.014697563917992817
2015-05-18 00:00:00+00:00,2.576119899749756,-0.005758304333547515
2015-05-19 00:00:00+00:00,2.582200050354004,0.0023601970563709163
2015-05-20 00:00:00+00:00,2.591020107269287,0.003415714020327032
2015-05-21 00:00:00+00:00,2.5782198905944824,-0.004940222825323803
2015-05-22 00:00:00+00:00,2.59089994430542,0.004918142846230822
2015-05-25 00:00:00+00:00,2.599440097808838,0.003296211234319779
2015-05-26 00:00:00+00:00,2.614449977874756,0.005774274267204893
2015-05-27 00:00:00+00:00,2.637079954147339,0.00865573121080665
2015-05-28 00:00:00+00:00,2.641079902648926,0.0015168097179973916
2015-05-29 00:00:00+00:00,2.6553099155426025,0.005387952435442989
2015-06-01 00:00:00+00:00,2.6595699787139893,0.0016043562924428212
2015-06-02 00:00:00+00:00,2.6808199882507324,0.007990017072992517
2015-06-03 00:00:00+00:00,2.6721599102020264,-0.003230384019315302
2015-06-04 00:00:00+00:00,2.684530019760132,0.004629254974927832
2015-06-05 00:00:00+00:00,2.6688199043273926,-0.005852091545671345
2015-06-08 00:00:00+00:00,2.7522900104522705,0.03127603552024416
2015-06-09 00:00:00+00:00,2.7501800060272217,-0.0007666359348164065
2015-06-10 00:00:00+00:00,2.7506399154663086,0.0001672288497767127
2015-06-11 00:00:00+00:00,2.7324299812316895,-0.00662025375703601
2015-06-12 00:00:00+00:00,2.7029099464416504,-0.010803583254760052
2015-06-15 00:00:00+00:00,2.716140031814575,0.004894756257174615
2015-06-16 00:00:00+00:00,2.735729932785034,0.0072124046407766595
2015-06-17 00:00:00+00:00,2.73334002494812,-0.0008735905574133174
2015-06-18 00:00:00+00:00,2.7107698917388916,-0.008257345593019272
2015-06-19 00:00:00+00:00,2.714560031890869,0.0013981784892653781
2015-06-22 00:00:00+00:00,2.6933701038360596,-0.007806026687886325
2015-06-23 00:00:00+00:00,2.667180061340332,-0.009723892924491162
2015-06-24 00:00:00+00:00,2.6764800548553467,0.003486826273866539
2015-06-25 00:00:00+00:00,2.6774799823760986,0.00037359797205960277
2015-06-26 00:00:00+00:00,2.6539299488067627,-0.008795596502811809
2015-06-29 00:00:00+00:00,2.6986498832702637,0.016850457746108827
2015-06-30 00:00:00+00:00,2.7032999992370605,0.0017231268107895659
2015-07-01 00:00:00+00:00,2.681030035018921,-0.008238066150417889
2015-07-02 00:00:00+00:00,2.691610097885132,0.0039462679373289955
2015-07-03 00:00:00+00:00,2.683619976043701,-0.0029685287061854693
2015-07-06 00:00:00+00:00,2.7152199745178223,0.011775139086834141
